date,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_speed_180m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_direction_180m,uv_index,sunshine_duration
2024-08-14 01:00:00+00:00,5.3999996,14.264361,27.225767,25.068514,136.0,137.04541,158.62932,144.94049,0.0,0.0
2024-08-14 02:00:00+00:00,4.32,14.512064,27.70263,26.865265,41.0,133.99501,158.19853,147.5877,0.0,0.0
2024-08-14 03:00:00+00:00,10.08,8.64,21.085789,12.55879,89.0,90.0,131.4676,117.29949,0.0,0.0
2024-08-14 04:00:00+00:00,10.08,15.745627,24.106272,18.161278,107.0,79.46087,127.568665,103.76081,0.0,0.0
2024-08-14 05:00:00+00:00,9.72,16.454008,22.022272,28.220417,143.0,100.08054,115.70991,113.294586,0.15,0.0
2024-08-14 06:00:00+00:00,10.799999,17.713316,26.458689,30.466295,128.0,127.568665,127.66569,125.380356,0.65,0.0
2024-08-14 07:00:00+00:00,7.92,16.923828,27.546227,27.77838,130.0,150.70874,136.08084,161.09534,1.35,0.0
2024-08-14 08:00:00+00:00,3.96,20.150354,12.39553,32.854805,174.0,108.75875,168.0239,124.734924,1.65,0.0
2024-08-14 09:00:00+00:00,8.28,9.885262,4.7056093,24.72495,62.0,123.11135,51.34017,137.95085,0.35,0.0
2024-08-14 10:00:00+00:00,7.5599995,11.269782,14.17886,13.202726,90.0,153.43501,121.218346,154.1337,0.7,0.0
2024-08-14 11:00:00+00:00,6.8399997,8.225035,9.893796,8.891344,105.0,156.80139,121.328636,158.62932,0.9,0.0
2024-08-14 12:00:00+00:00,9.0,10.086427,13.851315,10.587918,142.0,124.82456,111.801476,125.311295,1.05,2451.8936
2024-08-14 13:00:00+00:00,7.92,6.28713,14.921219,6.763786,132.0,113.62939,127.99879,115.20109,2.7,3600.0
2024-08-14 14:00:00+00:00,9.36,7.491114,15.078736,8.4963045,120.0,125.21768,136.97493,126.384445,3.6,3600.0
2024-08-14 15:00:00+00:00,6.12,6.489992,12.797477,7.8625183,125.0,93.17977,129.17365,105.945465,3.4,3600.0
2024-08-14 16:00:00+00:00,6.8399997,9.290511,10.731698,10.630672,141.0,54.46224,141.95291,61.69934,2.0,3600.0
2024-08-14 17:00:00+00:00,5.04,14.291592,13.048226,23.113008,171.0,139.08571,147.65259,142.59457,1.0,3600.0
2024-08-14 18:00:00+00:00,3.6,15.990646,18.431015,19.803272,138.0,148.81508,156.50142,152.96922,0.45,0.0
2024-08-14 19:00:00+00:00,2.16,12.758432,18.28761,23.535301,143.0,163.61038,157.5572,173.85347,0.05,0.0
2024-08-14 20:00:00+00:00,2.52,9.346143,22.244925,20.957443,126.0,164.3577,157.6713,175.07298,0.0,0.0
2024-08-14 21:00:00+00:00,3.2399998,11.165805,20.97343,22.782625,162.0,181.84756,176.98727,185.44025,0.0,0.0
2024-08-14 22:00:00+00:00,2.16,6.0347,18.836779,14.917212,144.0,162.64589,200.55612,188.32556,0.0,0.0
2024-08-14 23:00:00+00:00,0.71999997,6.130579,16.92648,14.578888,191.0,183.3664,207.12122,200.22495,0.0,0.0
2024-08-15 00:00:00+00:00,1.08,7.2359104,14.961882,15.256526,201.0,185.7105,204.67685,199.29015,0.0,0.0
2024-08-15 01:00:00+00:00,1.08,6.2145634,14.193135,13.891522,195.0,190.00792,201.25058,211.21834,0.0,0.0
2024-08-15 02:00:00+00:00,0.71999997,10.703569,14.405583,18.089775,200.0,222.27362,217.74687,227.41954,0.0,0.0
2024-08-15 03:00:00+00:00,2.16,10.24578,15.778814,16.394829,229.0,251.56496,242.24155,261.15826,0.0,0.0
2024-08-15 04:00:00+00:00,3.2399998,10.1376915,17.33241,15.273505,240.0,263.88458,274.8644,278.13,0.0,0.0
2024-08-15 05:00:00+00:00,7.5599995,7.24486,14.889516,8.049845,273.0,296.56497,285.75125,296.56497,0.1,0.0
2024-08-15 06:00:00+00:00,10.799999,13.661038,15.598088,17.418196,279.0,288.43503,285.0184,288.06055,0.45,0.0
2024-08-15 07:00:00+00:00,9.36,11.090103,14.4477,11.440978,276.0,283.13403,277.30566,282.72437,1.25,999.1308
2024-08-15 08:00:00+00:00,8.28,10.446206,10.881624,11.165805,269.0,268.02512,258.31067,268.15244,2.6,3600.0
2024-08-15 09:00:00+00:00,10.440001,10.636766,12.557853,11.440979,255.0,246.0375,249.44386,245.85446,3.8,3600.0
2024-08-15 10:00:00+00:00,11.879999,14.336861,16.966316,15.459054,257.0,241.50446,252.3498,242.24155,4.7,3600.0
2024-08-15 11:00:00+00:00,11.159999,19.08,15.940568,20.991426,251.0,238.10924,244.02565,239.0363,5.1,3600.0
2024-08-15 12:00:00+00:00,10.08,19.586119,21.87772,21.385939,239.0,233.97253,240.85202,233.90163,5.5,3600.0
2024-08-15 13:00:00+00:00,10.440001,23.950148,23.499334,26.493652,230.0,227.43669,243.03436,227.20262,5.15,3600.0
2024-08-15 14:00:00+00:00,11.5199995,23.1774,23.884014,25.476198,220.0,223.11183,233.13002,222.70937,4.25,3600.0
2024-08-15 15:00:00+00:00,15.84,23.977188,27.101505,27.567635,224.0,221.34767,220.60121,220.76352,3.4,3600.0
2024-08-15 16:00:00+00:00,14.04,24.29133,29.733656,28.62396,216.0,219.5881,219.98683,219.89778,2.25,2921.9229
2024-08-15 17:00:00+00:00,16.56,25.212852,30.284801,31.569351,217.0,223.26433,215.61858,224.07605,1.15,759.9717
2024-08-15 18:00:00+00:00,14.4,23.18579,29.492004,31.575506,207.0,205.76927,210.71883,208.61037,0.35,0.0
2024-08-15 19:00:00+00:00,14.759999,21.629978,33.326393,31.731092,206.0,198.43504,214.21576,204.82051,0.05,0.0
2024-08-15 20:00:00+00:00,17.64,22.104116,35.431435,31.262014,214.0,210.32352,220.79456,215.15425,0.0,0.0
2024-08-15 21:00:00+00:00,18.359999,24.850431,33.00683,33.1552,229.0,218.53021,223.64688,221.47845,0.0,0.0
2024-08-15 22:00:00+00:00,16.199999,24.946726,29.638144,34.145008,228.0,224.9999,227.00955,227.56381,0.0,0.0
2024-08-15 23:00:00+00:00,15.119999,20.111729,29.638144,29.836594,227.0,224.27486,222.99045,228.42397,0.0,0.0
2024-08-16 00:00:00+00:00,14.759999,22.476227,29.41637,32.55363,222.0,211.90807,221.45514,218.26402,0.0,0.0
2024-08-16 01:00:00+00:00,13.32,23.113008,29.104904,33.66337,217.0,217.40543,226.02293,221.53168,0.0,0.0
2024-08-16 02:00:00+00:00,11.879999,21.479664,27.041656,29.275326,215.0,219.55963,222.79738,225.49815,0.0,0.0
2024-08-16 03:00:00+00:00,11.879999,21.26744,26.974167,29.914679,220.0,213.95909,217.8066,219.62897,0.0,0.0
2024-08-16 04:00:00+00:00,10.08,19.826164,26.111969,29.74306,211.0,209.35765,219.28938,218.11832,0.0,0.0
2024-08-16 05:00:00+00:00,9.0,17.935081,22.864496,26.959166,193.0,231.51978,224.9999,235.88548,0.0,0.0
2024-08-16 06:00:00+00:00,9.36,12.904882,20.593395,21.407139,221.0,210.1413,254.47583,222.27362,0.05,0.0
2024-08-16 07:00:00+00:00,8.28,17.992796,15.778814,22.086521,266.0,250.11475,332.24155,250.9743,0.15,0.0
2024-08-16 08:00:00+00:00,8.64,16.563911,13.130747,17.84816,322.0,317.64258,342.072,318.27057,1.35,0.0
2024-08-16 09:00:00+00:00,8.28,13.708391,10.295058,15.192682,326.0,346.32867,357.95462,346.293,2.0,0.0
2024-08-16 10:00:00+00:00,10.799999,11.384199,10.756832,12.181625,345.0,341.56494,352.14676,341.02948,3.0,0.0
2024-08-16 11:00:00+00:00,8.28,14.84318,9.763293,15.856354,353.0,309.09384,340.20102,309.47244,4.05,0.0
2024-08-16 12:00:00+00:00,5.3999996,13.513193,11.963187,14.291592,337.0,311.7602,312.5104,310.91428,4.4,0.0
2024-08-16 13:00:00+00:00,6.12,6.638072,14.269035,7.42159,324.0,319.39877,304.50858,320.90613,4.55,3600.0
2024-08-16 14:00:00+00:00,6.8399997,9.9571085,12.23657,11.013882,297.0,282.5288,311.3477,281.3099,4.4,3600.0
2024-08-16 15:00:00+00:00,5.04,8.534353,11.923621,8.854829,302.0,297.64587,303.6901,296.56497,3.6,3600.0
2024-08-16 16:00:00+00:00,7.2,9.83268,11.175446,10.495713,306.0,293.7495,297.4075,292.16638,2.55,2128.975
2024-08-16 17:00:00+00:00,7.5599995,9.957108,12.036322,10.739832,322.0,310.60123,301.26367,309.55963,1.5,308.8328
2024-08-16 18:00:00+00:00,11.159999,11.988594,16.184332,14.021525,315.0,318.6523,309.47244,318.12222,0.65,0.0
2024-08-16 19:00:00+00:00,11.5199995,16.563911,21.311888,18.947083,305.0,317.64258,316.3971,321.17017,0.1,0.0
2024-08-16 20:00:00+00:00,10.08,16.831684,18.968916,21.892027,300.0,311.53168,315.78473,315.0001,0.0,0.0
2024-08-16 21:00:00+00:00,9.0,14.336861,15.506932,20.570463,279.0,298.49554,306.3269,302.8557,0.0,0.0
2024-08-16 22:00:00+00:00,8.28,12.371645,13.5108385,17.654686,270.0,278.36578,292.3802,286.5874,0.0,0.0
2024-08-16 23:00:00+00:00,7.5599995,12.371645,13.475816,19.0392,265.0,278.36578,281.00348,285.3502,0.0,0.0
2024-08-17 00:00:00+00:00,5.3999996,11.090103,14.040106,16.923828,253.0,256.86597,263.9911,268.78116,0.0,0.0
2024-08-17 01:00:00+00:00,3.6,13.089354,15.72739,18.692286,221.0,238.49579,232.59457,254.3577,0.0,0.0
2024-08-17 02:00:00+00:00,5.3999996,10.799999,18.886887,18.204042,223.0,233.13002,232.90707,245.46228,0.0,0.0
2024-08-17 03:00:00+00:00,5.7599998,13.830749,17.54917,19.995398,240.0,231.34016,250.42677,246.66594,0.0,0.0
2024-08-17 04:00:00+00:00,5.04,9.504272,15.611066,14.48972,218.0,217.30403,243.43501,243.43501,0.0,0.0
2024-08-17 05:00:00+00:00,5.04,11.709688,16.604347,18.514643,206.0,224.9999,245.13632,243.43501,0.15,0.0
2024-08-17 06:00:00+00:00,5.3999996,7.7043357,15.830072,14.934577,214.0,232.59457,248.19853,254.62369,0.7,0.0
2024-08-17 07:00:00+00:00,6.8399997,8.373386,11.532198,12.7279215,232.0,205.4633,239.34941,224.9999,1.6,3600.0
2024-08-17 08:00:00+00:00,8.28,9.220499,16.142567,10.009036,252.0,231.34016,258.17853,232.3057,1.8,3600.0
2024-08-17 09:00:00+00:00,9.36,14.003029,18.463951,15.379206,243.0,252.03076,264.2895,253.68607,1.6,3600.0
2024-08-17 10:00:00+00:00,8.64,21.38897,18.754168,23.933907,240.0,263.23392,267.7543,263.08887,2.0,3600.0
2024-08-17 11:00:00+00:00,10.08,16.343367,19.488518,18.089775,242.0,262.40546,267.83896,264.2895,3.15,3600.0
2024-08-17 12:00:00+00:00,10.440001,13.202726,20.737131,14.658676,226.0,244.1337,262.8751,245.32315,3.1,3600.0
2024-08-17 13:00:00+00:00,11.159999,18.1041,21.504248,20.037485,230.0,252.64589,250.0168,252.21602,2.35,3600.0
2024-08-17 14:00:00+00:00,11.5199995,17.902534,24.51173,19.734436,256.0,254.84587,257.00537,255.20319,1.7,3600.0
2024-08-17 15:00:00+00:00,17.64,24.144165,27.489801,25.982424,281.0,267.43628,261.54504,266.0276,2.4,393.6534
2024-08-17 16:00:00+00:00,15.119999,17.298738,27.887217,19.839235,268.0,257.98856,251.56496,258.4862,1.15,0.0
2024-08-17 17:00:00+00:00,13.679999,20.633371,24.519993,24.29133,265.0,263.9911,250.75038,263.19104,1.3,0.0
2024-08-17 18:00:00+00:00,9.36,18.733839,21.034498,23.828083,255.0,267.79745,250.61539,265.66776,0.6,0.0
2024-08-17 19:00:00+00:00,4.32,15.827721,19.92698,24.717085,205.0,252.80138,247.21756,257.38068,0.1,0.0
2024-08-17 20:00:00+00:00,6.12,15.315873,17.759487,26.674032,204.0,246.44772,245.55606,248.6293,0.0,0.0
2024-08-17 21:00:00+00:00,5.7599998,16.981165,15.314184,26.89419,213.0,237.99466,239.74365,242.06294,0.0,0.0
2024-08-17 22:00:00+00:00,5.04,13.755579,16.535086,24.27265,223.0,222.87889,233.13002,234.6598,0.0,0.0
2024-08-17 23:00:00+00:00,2.8799999,11.246759,17.78987,21.203358,205.0,219.80553,231.7098,229.82083,0.0,0.0
2024-08-18 00:00:00+00:00,3.6,14.33234,19.011578,26.496098,192.0,205.27768,228.91835,216.7143,0.0,0.0
2024-08-18 01:00:00+00:00,4.68,8.534353,16.71376,20.304129,192.0,207.64589,213.34073,217.07317,0.0,0.0
2024-08-18 02:00:00+00:00,6.4799995,8.557102,18.605997,18.0,170.0,165.37909,189.0902,196.26028,0.0,0.0
2024-08-18 03:00:00+00:00,6.4799995,8.825508,19.818274,18.919704,178.0,191.76826,190.68486,201.19412,0.0,0.0
2024-08-18 04:00:00+00:00,6.8399997,12.605142,22.656876,24.923338,167.0,178.36346,188.39284,190.82297,0.0,0.0
2024-08-18 05:00:00+00:00,8.64,12.287555,23.619686,26.552288,177.0,185.04236,185.35573,192.5288,0.05,0.0
2024-08-18 06:00:00+00:00,9.0,14.113653,25.734365,31.487139,175.0,174.14407,189.86574,185.90605,0.3,0.0
2024-08-18 07:00:00+00:00,12.599999,15.5843,21.626333,27.333935,186.0,186.63242,189.78233,192.93806,0.45,3600.0
2024-08-18 08:00:00+00:00,12.959999,14.973576,14.269035,16.520823,198.0,189.68872,191.88864,191.30989,1.75,3600.0
2024-08-18 09:00:00+00:00,13.32,17.377226,16.432701,20.431387,198.0,193.17256,206.56499,194.28113,1.1,3600.0
2024-08-18 10:00:00+00:00,12.599999,21.30093,23.993994,24.696104,210.0,210.46547,229.9698,210.6772,1.1,3600.0
2024-08-18 11:00:00+00:00,16.919998,16.870138,22.728273,21.096123,267.0,219.80553,235.53912,216.67444,4.35,0.0
2024-08-18 12:00:00+00:00,9.36,14.565548,20.21289,16.831684,240.0,219.98683,242.96922,221.53168,3.05,0.0
2024-08-18 13:00:00+00:00,11.159999,14.77755,21.289705,16.676977,251.0,235.92276,248.74942,237.3391,1.8,0.0
2024-08-18 14:00:00+00:00,12.599999,18.899143,23.43893,20.724247,242.0,252.25523,256.39944,252.824,2.85,3600.0
2024-08-18 15:00:00+00:00,14.4,20.523157,25.37243,22.33161,260.0,248.38516,259.9921,249.22766,1.8,658.26666
2024-08-18 16:00:00+00:00,12.599999,20.418695,26.026514,24.503809,245.0,260.8699,256.94473,259.8458,2.35,2343.8333
2024-08-18 17:00:00+00:00,12.24,18.709612,26.85377,24.087738,247.0,258.9063,253.30067,260.53775,1.35,0.0
2024-08-18 18:00:00+00:00,9.36,19.770523,24.223606,26.168804,240.0,259.50858,260.39487,262.09293,0.55,1228.1606
2024-08-18 19:00:00+00:00,9.72,18.511143,20.785904,29.381382,239.0,256.50424,261.87,262.96216,0.1,0.0
2024-08-18 20:00:00+00:00,8.28,18.947083,19.029322,30.05515,237.0,255.69969,259.9921,263.8115,0.0,0.0
2024-08-18 21:00:00+00:00,7.5599995,14.84318,20.766409,23.795427,229.0,247.1663,256.70142,259.54013,0.0,0.0
2024-08-18 22:00:00+00:00,6.8399997,15.379206,21.657524,23.535301,225.0,249.44386,255.2564,263.85345,0.0,0.0
2024-08-18 23:00:00+00:00,8.64,15.111424,23.335014,24.216522,243.0,257.61926,262.76318,275.11722,0.0,0.0
2024-08-19 00:00:00+00:00,7.5599995,12.287555,22.24189,20.176065,246.0,264.95764,277.59454,285.52417,0.0,0.0
2024-08-19 01:00:00+00:00,6.4799995,10.137692,21.707342,16.394829,241.0,253.49556,272.91077,278.84174,0.0,0.0
2024-08-19 02:00:00+00:00,7.2,12.429127,21.682447,19.083395,257.0,259.9921,270.971,271.0809,0.0,0.0
2024-08-19 03:00:00+00:00,6.4799995,14.494192,20.262928,20.633371,264.0,255.61856,274.15958,276.0089,0.0,0.0
2024-08-19 04:00:00+00:00,5.7599998,15.4800005,18.463951,23.73271,250.0,270.0,275.7105,292.28564,0.0,0.0
2024-08-19 05:00:00+00:00,5.04,15.39184,17.273888,23.188583,260.0,280.78424,268.78116,297.75842,0.1,0.0
2024-08-19 06:00:00+00:00,7.5599995,12.620554,17.002089,20.056877,251.0,273.27042,263.79663,291.03757,0.65,305.29816
2024-08-19 07:00:00+00:00,8.64,8.350138,13.27392,14.578888,270.0,277.4313,265.23645,290.22495,1.5,3600.0
2024-08-19 08:00:00+00:00,7.5599995,7.8625183,14.559411,8.311245,283.0,285.94547,280.17545,287.6502,2.55,3600.0
2024-08-19 09:00:00+00:00,7.5599995,9.826088,15.083214,10.538843,273.0,261.57312,272.79263,262.1468,3.5,3600.0
2024-08-19 10:00:00+00:00,7.2,9.346143,16.23431,10.137692,266.0,254.3577,264.80566,253.49556,4.35,3600.0
2024-08-19 11:00:00+00:00,7.2,9.659814,15.71021,9.983106,258.0,243.43501,259.21576,244.35904,4.9,3600.0
2024-08-19 12:00:00+00:00,10.440001,12.72283,16.308989,14.007655,244.0,244.8852,247.47939,244.09354,4.95,3600.0
2024-08-19 13:00:00+00:00,6.12,13.779114,17.94854,14.57889,229.0,236.7251,247.1094,237.09476,5.0,3600.0
2024-08-19 14:00:00+00:00,10.440001,17.873556,21.056952,19.164717,230.0,242.40279,240.75127,241.99092,4.4,3600.0
2024-08-19 15:00:00+00:00,16.56,13.363711,20.707811,15.141414,260.0,242.74475,242.52565,241.60707,3.5,1722.7421
2024-08-19 16:00:00+00:00,10.08,22.26477,20.488222,24.344624,245.0,247.1663,237.45,246.46764,2.4,3600.0
2024-08-19 17:00:00+00:00,6.4799995,15.077082,16.51466,16.676977,223.0,236.68936,237.72438,237.3391,1.25,3600.0
2024-08-19 18:00:00+00:00,6.12,11.885453,11.764024,15.072783,224.0,215.13428,231.34016,220.15593,0.5,3600.0
2024-08-19 19:00:00+00:00,3.96,14.182355,16.104885,21.599998,163.0,203.9625,207.1496,216.86998,0.1,0.0
2024-08-19 20:00:00+00:00,3.96,12.959999,21.532484,19.839235,161.0,180.0,205.25313,191.5138,0.0,0.0
2024-08-19 21:00:00+00:00,4.32,12.6462,24.165012,22.380884,162.0,184.899,188.74608,191.12915,0.0,0.0
2024-08-19 22:00:00+00:00,5.04,14.471821,26.823586,24.905132,166.0,174.2895,180.0,184.14455,0.0,0.0
2024-08-19 23:00:00+00:00,5.3999996,16.676977,27.61965,29.239891,162.0,166.26372,176.186,175.76369,0.0,0.0
2024-08-20 00:00:00+00:00,6.4799995,16.766108,28.693771,32.431984,156.0,165.06853,170.41713,177.45525,0.0,0.0
2024-08-20 01:00:00+00:00,7.92,17.873554,29.907967,35.33506,164.0,161.20001,169.3804,171.20953,0.0,0.0
2024-08-20 02:00:00+00:00,8.64,17.193533,28.850975,35.302032,160.0,160.42679,173.41815,168.23174,0.0,0.0
2024-08-20 03:00:00+00:00,9.0,18.792551,29.907967,38.36492,159.0,163.30067,169.3804,174.07552,0.0,0.0
2024-08-20 04:00:00+00:00,9.0,17.917007,31.04215,36.359997,154.0,157.5572,163.49556,168.57884,0.0,0.0
2024-08-20 05:00:00+00:00,9.36,19.353138,30.84143,38.445908,156.0,161.56496,164.8047,173.00816,0.1,0.0
2024-08-20 06:00:00+00:00,11.5199995,19.995398,29.528606,37.137627,159.0,156.66594,163.36897,168.2544,0.55,1592.9849
2024-08-20 07:00:00+00:00,14.04,22.206486,25.912132,27.691935,164.0,160.09616,161.82188,164.15686,1.25,0.0
2024-08-20 08:00:00+00:00,16.56,24.64094,26.261494,28.883131,167.0,168.19759,162.07199,169.95071,2.1,3600.0
2024-08-20 09:00:00+00:00,16.56,23.73271,27.18358,26.525429,171.0,170.39487,170.66507,172.1999,3.5,3600.0
2024-08-20 10:00:00+00:00,16.199999,23.770906,26.662025,25.922499,173.0,178.26433,172.87508,179.2043,4.2,3600.0
2024-08-20 11:00:00+00:00,15.84,26.987997,30.944132,30.36403,184.0,189.21095,184.08554,190.24403,4.75,3600.0
2024-08-20 12:00:00+00:00,15.84,25.683926,31.551212,28.66694,192.0,185.63058,194.8455,187.21417,3.95,105.32295
2024-08-20 13:00:00+00:00,15.84,24.149532,33.06609,27.466372,198.0,190.3048,194.80843,190.57347,4.6,3600.0
2024-08-20 14:00:00+00:00,16.56,26.867676,31.647354,30.625402,200.0,197.9495,195.48856,197.79608,4.1,3600.0
2024-08-20 15:00:00+00:00,17.28,25.651104,29.17672,28.943642,194.0,184.83034,196.83755,185.7105,3.45,0.0
2024-08-20 16:00:00+00:00,14.04,26.932714,27.983881,31.782108,235.0,188.45494,203.19861,189.78233,2.3,3600.0
2024-08-20 17:00:00+00:00,12.24,24.884306,26.629091,31.655441,219.0,194.23732,207.97939,197.19862,1.25,2695.6506
2024-08-20 18:00:00+00:00,7.92,17.709658,24.223606,26.121714,215.0,206.56499,202.28563,209.74478,0.5,1148.619
2024-08-20 19:00:00+00:00,6.12,13.493999,21.504248,20.858265,187.0,189.21095,199.9832,201.25058,0.05,0.0
2024-08-20 20:00:00+00:00,3.2399998,11.119281,21.047335,17.811815,187.0,150.9455,163.77974,165.96373,0.0,0.0
2024-08-20 21:00:00+00:00,6.8399997,20.447239,25.099573,35.52162,150.0,153.88615,162.09546,162.29948,0.0,0.0
2024-08-20 22:00:00+00:00,5.7599998,16.700275,23.528048,31.68818,159.0,172.56868,181.78987,178.69807,0.0,0.0
2024-08-20 23:00:00+00:00,7.2,15.986595,27.82178,26.282465,188.0,187.76508,213.6901,193.46523,0.0,0.0
2024-08-21 00:00:00+00:00,5.3999996,13.0447235,26.826101,23.584808,161.0,207.97939,216.08516,211.26367,0.0,0.0
2024-08-21 01:00:00+00:00,7.5599995,19.85556,19.283058,29.871325,198.0,224.9999,239.0363,229.39879,0.0,0.0
2024-08-21 02:00:00+00:00,7.2,19.06301,17.823988,27.551172,228.0,259.1145,255.67725,263.24652,0.0,0.0
2024-08-21 03:00:00+00:00,11.5199995,18.0036,24.618904,26.795223,279.0,271.14572,270.0,276.17007,0.0,0.0
2024-08-21 04:00:00+00:00,7.92,16.343367,23.528048,20.240196,243.0,262.40546,284.47034,264.89792,0.0,0.0
2024-08-21 05:00:00+00:00,10.440001,16.575644,24.717424,26.727423,266.0,272.4895,281.14285,274.63538,0.05,0.0
2024-08-21 06:00:00+00:00,12.959999,20.163212,24.621647,25.982424,262.0,271.023,269.14493,273.9724,0.25,0.0
2024-08-21 07:00:00+00:00,12.24,20.172853,24.643572,24.546085,259.0,272.04535,272.56372,274.2053,0.8,0.0
2024-08-21 08:00:00+00:00,16.199999,21.9718,26.662025,25.562534,257.0,268.12216,262.8751,269.19308,2.15,3600.0
2024-08-21 09:00:00+00:00,14.4,28.460497,26.305157,32.688713,250.0,251.56496,257.90524,253.36111,3.45,3600.0
2024-08-21 10:00:00+00:00,16.56,28.038431,30.657011,32.048088,246.0,254.3577,256.13028,255.02707,4.3,3600.0
2024-08-21 11:00:00+00:00,17.64,27.416782,29.889904,32.409996,241.0,256.32867,249.11412,257.81635,4.85,3600.0
2024-08-21 12:00:00+00:00,20.519999,25.338476,33.372948,29.957972,247.0,247.44272,249.37004,249.60504,5.05,1337.7551
2024-08-21 13:00:00+00:00,19.8,27.381308,28.015224,30.77737,236.0,245.11966,253.2287,245.83337,4.75,3300.549
2024-08-21 14:00:00+00:00,18.359999,23.828083,31.49982,27.534704,269.0,243.0479,253.0446,244.44008,3.6,2547.5444
2024-08-21 15:00:00+00:00,18.359999,27.792374,31.728306,31.796375,240.0,253.44284,256.60748,254.23274,2.75,1744.929
2024-08-21 16:00:00+00:00,18.0,27.416782,29.30831,33.70377,256.0,256.32867,262.07315,256.40903,2.2,0.0
2024-08-21 17:00:00+00:00,18.0,25.417631,30.972477,33.818928,261.0,254.38895,265.23645,258.33127,1.25,0.0
2024-08-21 18:00:00+00:00,18.72,23.770906,30.166428,33.847656,264.0,268.26434,267.20737,271.21884,0.5,0.0
2024-08-21 19:00:00+00:00,20.16,27.729347,28.445663,38.886665,270.0,268.51218,264.06857,271.06088,0.05,0.0
2024-08-21 20:00:00+00:00,16.919998,24.905132,28.034494,35.64182,264.0,265.85544,259.4265,270.5787,0.0,0.0
2024-08-21 21:00:00+00:00,17.28,22.963936,28.757225,37.815426,256.0,256.39944,259.69522,268.36346,0.0,0.0
2024-08-21 22:00:00+00:00,12.599999,18.359999,28.34105,36.58918,249.0,241.92761,256.50424,256.92087,0.0,0.0
2024-08-21 23:00:00+00:00,10.799999,17.283749,27.457857,32.623226,231.0,234.3235,254.47583,247.96371,0.0,0.0
2024-08-22 00:00:00+00:00,8.28,17.339897,26.065392,34.651752,216.0,228.36655,248.4985,246.09795,0.0,0.0
2024-08-22 01:00:00+00:00,8.64,13.217443,26.507122,28.79325,204.0,209.35765,226.12321,227.5336,0.0,0.0
2024-08-22 02:00:00+00:00,9.36,16.267857,25.547436,31.072817,205.0,204.86368,220.33307,223.12213,0.0,0.0
2024-08-22 03:00:00+00:00,9.0,14.345898,25.901712,29.914679,183.0,197.52567,211.6607,219.62897,0.0,0.0
2024-08-22 04:00:00+00:00,10.440001,14.494192,26.005754,30.85307,175.0,194.38142,203.30492,214.06096,0.0,0.0
2024-08-22 05:00:00+00:00,11.159999,16.343367,26.951633,30.430117,177.0,187.59456,205.8663,205.95871,0.0,0.0
2024-08-22 06:00:00+00:00,11.879999,18.391735,27.18358,33.481934,174.0,176.6336,193.28488,196.87634,0.15,0.0
2024-08-22 07:00:00+00:00,13.32,18.03237,26.85377,32.048088,177.0,176.56644,196.69933,194.97292,0.8,0.0
2024-08-22 08:00:00+00:00,15.4800005,19.829433,26.45869,33.014175,182.0,183.12207,207.27667,198.43504,1.8,0.0
2024-08-22 09:00:00+00:00,16.919998,25.49908,24.75018,34.83639,186.0,193.05525,198.16605,198.06056,2.0,0.0
2024-08-22 10:00:00+00:00,16.199999,26.339111,35.33986,35.419315,191.0,201.65605,205.23279,206.56499,1.4,0.0
2024-08-22 11:00:00+00:00,19.44,29.035288,38.288544,38.385185,197.0,197.31174,206.81088,200.30457,1.5,0.0
